,I,P,S,B,K,A
70,0.8407786179804015,-2.0,0.05050741634464446,0.15922138201959846,0.7442476911672675,-2.286492250071393
71,1.2945058515186574,-2.0,1.112246757229019,-0.2945058515186574,0.4934161365115398,-1.075877370191705
72,1.3566435914652284,-2.0,0.18483322043875702,-0.3566435914652284,0.41550184392812856,-1.4047160434511223
73,2.5375698146090198,-2.0,0.9794561062523738,-2.5375698146090198,0.5455237092820044,-5.078838291678884
74,1.0280164865052963,-2.0,0.9692720991980486,-1.0280164865052963,0.8320797197576647,-0.60152128606233
75,1.703795303272079,-2.0,0.9969184352650615,-1.703795303272079,0.9298979756605865,-1.002686860937649
76,-0.21522088841914466,-2.0,1.0593480468973289,0.21522088841914466,0.9455247805053135,-1.2183690424568359
77,0.5795327529180228,-2.0,1.0834697112697258,0.42046724708197725,0.3547649993218685,-0.9304757209786083
78,1.691591051605891,-2.0,-0.12009650858923056,-0.691591051605891,0.8656583064357003,-2.6303986774657524
79,-0.41534550090804323,-2.0,-0.014598538703040778,0.41534550090804323,0.4732950673893216,-2.298488904554466
80,-0.134599145623553,-2.0,-0.06855211781186202,1.134599145623553,0.80454538567328,-0.9428802013492787
81,-0.575055772979939,-2.0,1.0552802240666528,0.575055772979939,0.8724534095728123,-0.5092631855554819
82,0.06755668344393295,-2.0,0.9723438663470647,1.932443316556067,0.7975958081971923,-0.2103829504422785
83,2.3002035119276414,-2.0,-0.07215730424605149,-2.3002035119276414,0.7478117624389502,0.19726079929864926
84,0.2608060220338282,-2.0,1.046458006773776,-0.2608060220338282,0.5758397155122124,-1.448759861747774
85,0.22119618444038874,-2.0,-0.06450474053844193,-0.22119618444038874,0.7263759888611253,-2.0717804172368846
86,0.8475783015149796,-2.0,1.0424343532364033,-0.8475783015149796,0.28595330620036813,0.488367015596878
87,-0.11837381981435485,-2.0,0.053163249219137385,0.11837381981435485,0.859552662933973,-2.0370135074639473
88,1.279670113735631,-2.0,1.1246677376273322,-0.279670113735631,0.8845913006117943,-0.9494704034109596
89,1.7091862855440656,-2.0,1.0273991535343656,-1.7091862855440656,0.6582285207064077,0.709122768480783
90,0.11437090027854369,-2.0,0.9098555563684679,-0.11437090027854369,0.5633949205135472,-1.0784232829477851
91,0.38480423136688297,-2.0,0.09048928366005235,1.615195768633117,0.5270629368511376,-2.6981415128820863
92,2.013789682364359,-2.0,1.2525232139654339,-2.013789682364359,0.12466868728164014,0.4590394036297403
93,1.958591045808225,-2.0,0.9444613925783041,-1.958591045808225,0.21198725752473913,-4.9610253703580405
94,0.2876904254457021,-2.0,1.0497862988686153,0.7123095745542979,0.3626206813183212,-0.9828615816679488
95,1.6725301128169838,-2.0,1.0100764321928213,-1.6725301128169838,0.8003001774798246,-0.563145888188804
96,-0.6572500813560873,-2.0,0.9637713414984449,1.6572500813560873,0.62215408303686,-1.2419894994400642
97,0.09132253124772002,-2.0,0.9916163825425816,-0.09132253124772002,0.3861385051976835,-1.0855510143147582
98,1.4782283745369227,-2.0,0.07439830895232924,-0.4782283745369227,0.236193578744695,-1.2221070984852784
99,0.5185114957062595,-2.0,0.9604119220167459,0.48148850429374046,0.6883570733214235,-1.597178301615238
