,I,P,S,B,K,A
62,1.1567953813540712,1.1931592386202756,1.0617052251563208,-1.1567953813540712,0.5429294967393846,0.39897370670087073
63,-0.004978154297113499,-0.17409301875762684,0.9878437498007923,1.0049781542971135,0.5218823166152439,-0.4362862499481529
64,-0.7802078665914287,-0.9287661789052444,1.06366482985792,1.7802078665914287,0.724779432593741,-3.477651896252941
65,1.5452273282460984,0.051911938992233855,-0.05165493544465524,0.45477267175390157,0.08803853559687216,0.2526934190268286
66,-0.07252280347653443,-0.822962884905891,0.9234807157852198,1.0725228034765344,0.5856510204851875,-1.9290942268432363
67,0.5278992999185467,-1.984612158260655,1.2050758024769572,0.47210070008145333,0.28390409670087013,-0.19711661405961156
68,-0.5397799851432676,-1.6896594449225015,-0.07560749153119826,0.5397799851432676,0.6174184323812243,-1.437954408890387
69,0.836220599432256,1.1165819478253083,0.9062342059338431,-0.836220599432256,0.7215517837276318,0.46372073563421556
70,-0.011632919819517362,-0.3780464238460317,1.0023609125352824,1.0116329198195173,0.782756256510034,-0.05189816370664521
71,0.2497589619060695,-0.26076054854248926,0.8770660079441184,0.7502410380939305,0.8494566940979631,0.6641157517464684
72,0.3627348490057457,0.15210031810303515,0.8287082618827175,-0.3627348490057457,0.6611872597620186,0.41491838488365435
73,2.287287438682334,1.5826092067356554,0.878353127544893,-2.287287438682334,0.6976083636170306,-0.9664295193463628
74,2.01951402242915,2.8917498579187306,1.016932525043978,-1.0195140224291501,0.40391927939881456,1.725945459070126
75,2.1283059745838413,1.3407215911619632,0.9902392576175081,-2.1283059745838413,0.5601141963583783,-0.6839139314841317
76,0.21762911138683977,0.3609747091887403,0.9605263611379401,-0.21762911138683977,0.5292738115701199,0.3576504695393126
77,0.14592723489036044,-0.44142023162655103,0.9152416133394465,-0.14592723489036044,0.7401734464490944,-0.4201266580300772
78,2.762964719060982,0.6474911913747674,-0.008597739800448229,-2.762964719060982,0.41607122326506824,0.1818714557715529
79,2.483007006631484,2.7772298626842407,-0.04571640057555572,-1.483007006631484,0.5287540074482217,2.9421837080672164
80,1.5972577280836635,1.244804984829456,0.7682753395047177,-1.5972577280836635,0.7768252256234909,-1.3279834712237226
81,0.9845203962714303,0.20184707833278087,-0.09531000739866465,0.015479603728569713,0.40457704818332396,0.1973330126312331
82,1.1631447603642195,1.168228614815458,1.094036009992044,0.8368552396357805,0.38862884760776994,0.37369364537870176
83,0.5602758063071926,0.3391310515570742,-0.07404830742967847,-0.5602758063071926,0.772992420149023,0.5368341274807489
84,1.3078552122934488,1.1916504191683512,1.0407256205539934,-1.3078552122934488,0.5829628311974867,1.093024943989696
85,1.7434529051842187,2.4998988366523807,0.8704208222268279,-1.7434529051842187,0.2358230872803675,1.0805467473033883
86,0.2436193101883348,-1.1691769888381356,1.066308768363181,-0.2436193101883348,0.16082625797174688,-0.7275602679268494
87,1.862411623157807,1.1101258858637564,0.12325021111434757,-1.862411623157807,0.15721457312675224,-1.9854693352668966
88,0.4972704101991404,-1.884166022824629,1.0362606460562303,1.5027295898008597,0.7431552885184941,-0.9988988383799255
89,1.4980103025371143,1.7370567810317472,1.0072597558933751,-1.4980103025371143,0.7418625933679364,3.4277021303323725
90,1.2716288731583385,0.3730154471866976,1.1175309255561465,-1.2716288731583385,0.5297750291302286,0.5699378075575262
91,1.815128636069486,1.1817382011244841,0.1523200647077159,-0.815128636069486,0.7540241391615856,1.6179395882721228
92,0.18643183232050342,0.7420107347551671,0.06043428604300545,0.8135681676794966,0.685704026508287,0.7398423513419979
93,2.1007493398729244,1.6644367148891361,1.105872245602314,-1.1007493398729244,0.4010917850377678,-1.1419798400377643
94,1.9165797291334818,1.1989314600254932,0.15326398170573946,-1.9165797291334818,0.8929132936765487,0.6920081732229544
95,1.3666497545065164,2.285190578241706,0.8482364081458986,-0.3666497545065164,0.7682756943314366,1.6333506793920642
96,0.6066222732226269,0.06419318233280558,0.06059628583323099,0.39337772677737315,0.4782593942153654,0.5181556482503166
97,1.3181520284404535,1.8050101791761828,1.1942814327183993,0.6818479715595465,0.8603672657561087,-0.44215053087535405
98,0.41365702739248095,-0.017908377196290053,0.08889028369656633,0.5863429726075191,0.6241500502675146,-0.6497274241701779
99,-0.48545647314940743,-0.31056445041218894,1.066541945348481,0.48545647314940743,0.41674554704423894,0.4104961898968543
100,-0.18815204124288587,3.5605632642933935,1.0650084036632372,1.1881520412428859,0.8083774746375763,2.5981443075116597
101,0.654735265752761,-2.4750668212091247,0.035869209814928915,-0.654735265752761,0.49860265093430534,-2.2676574489931522
102,1.2670557039637187,0.09091393256734237,1.121681151153442,-1.2670557039637187,0.4751886387815746,-0.52785179516481
103,1.0248223426986214,2.8743951507514636,0.9415260793075799,0.9751776573013786,0.25457653621906845,1.5352366669075315
104,2.3162861451179615,1.589043476742608,1.034583639938358,-1.3162861451179615,0.6160667612232571,0.2014929296567135
105,-0.6358846037219115,-1.2322065452689945,0.05754796473520928,2.6358846037219115,0.8465129683542753,-4.424636447848371
106,-0.8424215683120824,-0.8272295078742418,-0.046219059066986305,0.8424215683120824,0.752979511075694,-0.4229065520295744
107,0.755189929088493,0.808534060863198,1.054322094967662,-0.755189929088493,0.634541568677058,0.7361286719032392
108,1.1935077058793642,0.4549290482897479,-0.13447149839272718,-1.1935077058793642,0.7735699431554962,-0.8423138627334154
109,1.3185396361045134,0.7158440060510939,0.01186537109420744,-0.3185396361045134,0.7720265102675778,0.6440313829884623
110,-0.4039477696573937,-1.151402355797074,0.9394820724413087,0.4039477696573937,0.4812408369047119,-0.3630308962288897
111,1.1135845475963126,0.17375650717704522,-0.042501661942626,0.8864154524036874,0.605702277493223,0.12419287726060682
112,0.6174277472526268,-1.2725699897086296,0.9084663736808368,-0.6174277472526268,0.7183435613405819,-1.0673786929118496
113,1.4726123102544992,3.198100876469233,-0.01926060056884958,-1.4726123102544992,0.25576348605009813,5.27864841562819
114,1.47234644533437,2.518711498759611,0.9491098171413191,-0.47234644533437,0.6068472937678123,1.1728450206844714
115,-0.2735692826698814,-0.7548667118585369,0.9184747838627135,2.2735692826698815,0.8899652012219944,1.0858103074802752
116,1.2088659134701238,0.5262991542050782,-0.12439600334246269,0.7911340865298762,0.744086376794747,-0.5507157902627176
117,1.2814006526344706,1.5943543284096566,0.8951634635481587,-0.28140065263447056,0.42729508420757156,0.6011206226264387
118,-0.2801698308636388,-1.0730842486941972,-0.09887051774510199,1.2801698308636387,0.9706961609797948,-1.974323286146002
119,1.2861694274423559,3.610969828657081,-0.21453417913224795,-1.2861694274423559,0.7245444751905067,3.513212732277255
120,-0.25368623502343174,-2.049771221806035,0.8282713839768461,2.253686235023432,0.795800967721924,0.21192603547152133
121,0.9941889181821817,0.5675426149230876,1.0310657274764787,-0.9941889181821817,0.3315989976847513,-0.1438175379694121
122,-0.037354831552430925,-1.9397209639803816,1.0182026119668253,0.037354831552430925,0.47904102891092,-1.0266178698239319
123,1.5638176512754576,0.6613299623936195,0.9643263261815054,-0.5638176512754576,0.5419044427326551,0.4589779963880149
124,1.9320398743271878,1.2324425742938858,0.82381702637525,-0.9320398743271878,0.18391958617427978,0.1124353323043944
125,-0.19493023904803403,0.25999433225019775,1.0271044583872717,1.194930239048034,0.3917135539299122,-0.19129797933395637
126,0.7381325642020952,-0.15882201620955794,0.0741065158358672,0.26186743579790484,0.408698736799031,-0.5247404858106003
127,0.08626491373293954,-0.12494632456180581,1.0193923047610818,1.9137350862670606,0.63363329291535,-0.504440318592692
128,1.2089712459509814,-0.36499566726444743,0.895203822547989,-1.2089712459509814,0.6393518690809498,0.3310977091362055
129,0.3219289712217298,0.5884783119920953,0.8609671851279759,-0.3219289712217298,0.49116831974145403,0.8778301101972144
130,0.3068600603767231,0.24822864612449025,0.9612695990751755,0.6931399396232769,0.7392364136187919,-0.023310595519327043
131,1.2025370755864102,1.094302839763503,1.074183948931287,-1.2025370755864102,0.8368967768098954,1.0907922731860762
132,0.02160281312058461,-1.5062175347761628,1.1387038230098427,0.9783971868794153,0.44350737954555847,-0.07722371962889163
133,2.445444987969151,1.2130786881809532,0.8656804696030073,-2.445444987969151,0.8209104135040789,3.011877293469988
134,0.4611381034233243,0.10973301764048718,1.0125939492576768,-0.4611381034233243,0.5460171645993991,-0.5212651472054909
135,0.5447849575802435,-1.0700366625119133,0.9052558248788347,0.4552150424197565,0.42757641920308687,-0.9259747933414345
136,1.7256717096698713,1.2166114104493282,1.111407306113914,-1.7256717096698713,0.5952292504667724,-0.7212054317703738
137,-0.15324457616964005,0.40315753358176365,-0.04569631016094751,1.15324457616964,0.24632012367548653,1.6352603127646246
138,1.5789294444307793,1.7358107697999345,1.0186847894760782,-1.5789294444307793,0.36324629417687426,-1.5789334615093358
139,0.6677619748391221,1.0804477698637007,1.0069765877611447,-0.6677619748391221,0.39379907383456053,1.9335023286592024
140,0.7353422884146836,1.5156138975936833,0.981303776680669,-0.7353422884146836,0.3770737801796337,0.8696700145180294
141,1.1707597889711618,2.163237843521888,0.9207239992449129,-0.17075978897116184,0.48612333117392126,0.9404963036143894
142,-0.8681355350751488,-1.7787053090461569,0.03552756432072699,1.8681355350751487,0.7226194179112218,-8.300804867040608
143,0.5171705040627854,-0.37107619904701983,1.0639177793224603,0.4828294959372146,0.5572524969562637,-0.5805277843707343
144,0.7758023588231217,0.7799517372889228,1.073173350202519,-0.7758023588231217,0.8870243311569161,-0.06009588612619343
145,-0.34487712962938144,-0.8673119308129831,1.0874109680391881,1.3448771296293813,0.4218185502756146,-0.30378441582071414
146,0.35815509042227056,4.208156460604684,-0.18648296311841336,-0.35815509042227056,0.8878753966255692,4.062388253038026
147,0.8417786297653389,3.998507389490257,0.8240899339529727,-0.8417786297653389,0.8158621864384688,3.321497127698875
148,1.768410740278932,0.7860864862281808,0.06153932684575581,-1.768410740278932,0.5059482601920499,-1.2868749478638182
149,0.4288953579549274,-1.4963073956288757,1.0394556150881706,1.5711046420450727,0.36133218579967274,-0.38603369662674686
150,1.2938455294643418,2.3181664357929233,0.9457091386909777,-0.29384552946434184,0.7220280415518424,1.565358195334241
151,0.30567112586766404,-1.1105418437009733,-0.02994073961893715,0.6943288741323359,0.6694406904452604,-0.36043251925068986
152,-0.10827879828344802,-0.626871386580657,-0.07117576629396329,1.108278798283448,0.6245305389172501,-0.7346964523373957
153,1.5850836636276948,0.6190899953287486,0.9147187568778059,-0.5850836636276948,0.41900639089773845,0.9769237642643142
154,0.5031217471689005,4.418482662010511,0.10832419505707297,0.49687825283109954,0.4888381388179445,4.255536127072901
155,1.4870704839828608,3.531858324360688,1.0597602665728194,-1.4870704839828608,0.5267366960373158,3.8680475285907336
156,0.7635672447630187,-2.0118529851458185,1.0616945976103236,0.23643275523698126,0.8288721478675124,-1.390352134321991
157,1.1127442051849699,1.63659582277994,0.7965959580141828,-0.11274420518496986,0.5934670325009657,1.1855543662941848
158,-0.14027148509263151,-0.3916139506794347,0.8902797285883417,0.14027148509263151,0.34305743017230184,-0.1762611799849448
159,1.2776152364613529,0.06322790161266886,0.8966594778782695,-0.2776152364613529,0.6778885558458307,-0.0403435691598025
160,0.06237741496956439,1.026703575958776,0.8926291456041878,-0.06237741496956439,0.8490301143710925,0.5809454943655111
161,2.0846434053412866,1.4206975905753039,1.177834159477296,-2.0846434053412866,0.8262831466041405,-2.0795794591936545
162,1.177678628044472,0.40343283614042513,0.8240755279600486,-1.177678628044472,0.8869930364664368,1.2529896242895784
163,1.9919649840971465,1.681569760966103,-0.043917468117677744,0.008035015902853493,0.7725563004078717,1.682006058836708
164,-0.5741610445832953,-1.1913907706766989,1.0519304588837148,0.5741610445832953,0.4559152792538157,-0.11093939045616752
165,1.6473125506700987,1.1597784537252689,0.02723463352801643,-0.6473125506700987,0.7148941065330786,0.549977893174815
166,0.04129656366903295,-1.8714587174951391,1.0566231212543888,-0.04129656366903295,0.874377844689913,-0.9873901726062101
167,-0.004203580220279113,-0.9457181440953776,1.0632327360581146,0.004203580220279113,0.28489405453450783,-0.45735522983609717
168,-0.2742988678285462,-0.5211678683205703,1.0954888219225691,0.2742988678285462,0.7319238966284151,-0.09407312265244974
169,0.2073843905388787,0.3758876926623804,0.004226762261995712,0.7926156094611213,0.6102428030767538,0.4665261158974766
170,-0.17720184976798156,-0.7204579672964576,0.11654021705632958,1.1772018497679815,0.795777415712904,0.3462268057555121
171,2.2855901763829127,2.0409550288117844,0.8501840029025124,-1.2855901763829127,0.2607973243452968,1.5780061015702356
172,0.9359685941714408,1.452618817802357,0.9736893544366221,0.06403140582855915,0.2111243597218252,0.7268618107851866
173,-0.13554001034977792,-0.19466620006203428,1.1579044668720573,0.13554001034977792,0.9496876909319414,-0.13792794107591563
174,1.0997234312372826,2.2392679287798263,0.9269185421341402,-1.0997234312372826,0.20612981806779337,1.4776466199387879
175,1.5336526058617153,3.1435676284260223,1.1042651493783584,-1.5336526058617153,0.8035494871480399,2.0359965644678497
176,0.5407462803897735,0.9525867762878681,1.142875011128968,0.45925371961022654,0.34725371014306416,0.5663252408028148
177,1.8302292893192451,1.4725720863896603,0.9834382862235038,-1.8302292893192451,0.5435535494524298,0.9987245282810511
178,0.9800808054994894,-0.8548370647603921,1.0756486098803422,-0.9800808054994894,0.5066941391344176,1.135963074899007
179,1.4910325496997279,3.452624114305139,0.9505676183392863,-1.4910325496997279,0.7307424532076524,2.149942596213668
180,1.5479715086884858,0.017077736626507873,-0.007552008435650281,-0.5479715086884858,0.8671235150747868,0.24907315836920685
181,1.6843097774867841,1.240104669258247,0.07340048477384147,-0.6843097774867841,0.5682278360495815,0.550059828374167
182,-0.07975098091737007,-1.288989712989741,1.1299022901644569,2.07975098091737,0.791049830500784,0.10170359851167055
183,0.1254000236491724,0.4654801807889406,1.0486308355062322,0.8745999763508276,0.36914994996657985,1.9254373134124505
184,-0.14906420267277132,-2.1870052115186702,0.9491453603797212,0.14906420267277132,0.5076481065732147,-1.361938129909474
185,1.4045144444959345,3.2324369963241084,0.01747086606021232,-1.4045144444959345,0.6112087455769462,1.258899568046315
186,0.08585219604187044,-1.0431308256407257,0.04041616767084332,0.9141478039581296,0.8783869008891183,-1.020585326684405
187,0.8091192284926697,-0.8693278415126792,0.9320091837208231,0.1908807715073303,0.5012895727243599,-0.4978701756037418
188,1.4658410196893557,0.8904707847845503,-0.007465524474074965,-1.4658410196893557,0.5496351065956292,1.2407991027257874
189,-0.08486381488717765,-0.9468584839887619,0.8860346514323222,0.08486381488717765,0.7968586229128363,-0.6503489536530858
190,0.4904246416008493,0.6199268534411926,0.15088037135475602,-0.4904246416008493,0.5002013777839722,0.612115748025305
191,1.828377696924667,1.218229284236894,0.983044379422193,-0.828377696924667,0.35530085951144885,0.18790842512662687
192,-0.25283358217467605,-1.8633953522882385,-0.09343106106803448,0.25283358217467605,0.5653356962360668,-1.976218659499981
193,0.384449443536406,-0.3334111947051096,1.0015229841970903,-0.384449443536406,0.8489216722611368,-1.0342824476485848
194,-0.3691642014138753,-0.5991816219000923,-0.03018082077833531,0.3691642014138753,0.8797954877401246,-0.02378952970222392
195,2.4085489544100698,2.68971815148136,0.9911366906078091,-2.4085489544100698,0.10349620797409168,3.8302661559130975
196,0.37131068691029734,0.005901536788534052,0.9063513804614792,0.6286893130897027,0.835433032773887,-1.4751895879942925
197,2.4986268506235523,2.4153412091613435,0.9814213245578686,-1.4986268506235523,0.6332506415592921,3.213008445177379
198,1.9305932725670312,2.5252613965635984,0.0692213786640997,-1.9305932725670312,0.37477471335458773,2.2102229768378514
199,1.4026163511921996,1.6317164270585374,-0.12372608676406964,0.5973836488078004,0.640769970259263,1.7009011754195345
200,1.0545077921371324,1.9378646629801441,0.08761683130923442,0.9454922078628676,0.9293316426264053,1.6184647702477655
201,0.044036685526050945,-1.3077574730928028,1.025113304842254,-0.044036685526050945,0.6949119856710423,-0.731753652564283
202,0.00027651843838143175,0.01139963459726423,1.0759798752124548,-0.00027651843838143175,0.3438875460566221,0.005576403278042411
203,1.4661954341747467,1.73633603497401,0.019987562825076414,-1.4661954341747467,0.7731679793478762,0.4817890110733718
204,1.191497464520025,1.3712407594433307,1.1213362335233317,-0.19149746452002492,0.5173936848845909,0.3787248315439402
205,0.7502959980785089,0.4932257694830724,-0.0926724869399029,0.24970400192149111,0.7513509726207813,0.2673497531904011
206,-0.8599479310662986,-0.9691520400278757,-0.05186644052190606,1.8599479310662987,0.4603082537107709,0.03291126628075314
207,1.2760607885039932,1.0607647049920843,1.0052865602252157,-1.2760607885039932,0.9111077565359385,0.514543948522023
208,1.11038763492043,0.34194020766367045,0.07869366776684879,-0.11038763492043002,0.6492950064499184,0.42581896549263476
209,-0.6664480011057181,-1.5149169019641615,0.7585893939312613,0.6664480011057181,0.7397397977881788,-1.083698562756908
210,-0.7547249592685294,-0.1607461252756559,0.9584133400270268,1.7547249592685294,0.8622416642506646,0.4425811304641035
211,0.9356571408323846,1.9303934359634676,0.11210520864152974,1.0643428591676154,0.9096429104143806,1.563249170033103
212,1.0745665232280959,0.34053903570514754,-0.004090718312728889,0.9254334767719041,0.6224638202303692,1.0490938334382212
213,0.26190394128759875,0.3663811640729978,0.9468843861709206,1.7380960587124012,0.6838145321450679,2.6145578520903547
214,0.35564555351180643,0.9935431140269185,0.08768635646055666,0.6443544464881936,0.6139632613671825,1.0949251321161129
215,1.1461783994154775,0.4875443870059393,-0.049107921317382494,-1.1461783994154775,0.30878044987251313,1.9017453880221566
216,-0.07168620266548253,-0.08127099011191974,1.0323015234572186,1.0716862026654825,0.7580594786441284,1.0768450878209115
217,0.6660481467224135,0.21028121772689945,1.1979933346237597,-0.6660481467224135,0.5938336986343582,0.3071874992039562
218,0.5279894742421627,0.34652580443256825,1.1034397986926936,-0.5279894742421627,0.703623792310282,-0.09640199875965091
219,1.1093512730465431,0.8982138708871756,1.1084825829712126,-1.1093512730465431,0.35772729419092575,0.4131003337513239
220,1.124914467777233,0.8848580395397929,-0.031719245450194146,-1.124914467777233,0.6944760369237686,0.6243428293846045
221,0.5314150096811188,0.02786480446657003,-0.0206543647761133,-0.5314150096811188,0.620810402462617,0.46608035183952967
222,2.3920749758502255,1.25081303851397,0.07824715111327664,-2.3920749758502255,0.5215377591869962,1.7146321123122374
223,0.3379760275333648,-1.2300915253962574,0.9921862630356417,1.6620239724666352,0.6236513173633257,1.0727448107526425
224,-0.6508621525301181,-1.471483351638347,0.9779476612474577,1.6508621525301181,0.8030502093933756,1.6033008912573048
225,0.6866834640425528,-0.24074417295075812,1.0598222967780087,0.31331653595744724,0.7695496595891653,-0.576445825259835
226,2.0070678461541394,2.349588866563243,0.10851020121476324,-1.0070678461541394,0.7153020899090227,0.7555906137959096
227,1.3336841940170567,3.0174438621340367,1.2494756343944362,-1.3336841940170567,0.7902181990303522,0.34596377878503093
228,2.056698475087024,1.1405682854282357,1.0074328494675322,-1.0566984750870239,0.6384089737994111,0.10583418247117704
229,1.4015642221939775,1.2771125951949567,1.2079452591582673,-1.4015642221939775,0.14997727019941104,0.9027464591504546
230,0.723062487368666,-2.419634739896473,0.06825008795184007,0.27693751263133404,0.2865309188593879,-2.738605645193659
231,0.5541163218404138,0.8366498490901537,0.056017406538697016,-0.5541163218404138,0.7301533435310329,1.433920255510352
232,0.21714318994727524,-0.7158886611639643,0.9297798190999664,-0.21714318994727524,0.7663317775968641,-0.8130200514774373
233,1.0046025512119716,1.1984871459523736,0.9848736212344413,-0.004602551211971617,0.7587171064903308,0.6594166906263124
234,0.1956423723600873,0.8282208376076752,1.0529622708175657,-0.1956423723600873,0.7073147605774688,0.7758263608182192
235,1.3602822028611647,0.33764863390150396,0.0031593819015990066,-0.36028220286116475,0.8181752227432956,-0.08041823815699323
236,0.6275741123822884,0.010138930543913682,1.0293577378500178,0.37242588761771156,0.2671602345013452,-0.4497799120801259
237,1.0745395740168915,2.8020746984489904,-0.11956957364602472,-0.07453957401689149,0.8758137079458498,2.855716579536928
238,-0.23788527116099112,-0.6303732004957843,-0.04398490863190928,0.23788527116099112,0.891537644166328,-0.9838599769696383
239,1.6460984474883433,2.2204365686329455,0.8511251814708698,-0.6460984474883433,0.8713632336361501,1.1192873569814288
240,0.9635983677622902,1.8231809634289489,-0.08165027880923781,0.03640163223770976,0.8848014292660583,1.8140420174447738
241,1.1962915582642393,1.9630630630617258,1.0583676113371883,0.8037084417357607,0.6362267984859518,-0.4481944123476935
242,-0.257291576600925,-0.8467545901724423,1.0791556222777257,0.257291576600925,0.6870969044891124,-0.1321722703818779
243,1.5035614066389522,0.6527553378883181,-0.07393905597190226,-1.5035614066389522,0.5371727274478083,-0.069341210901263
244,1.4191542932892132,1.2265908916949526,0.9801106219989164,-0.41915429328921316,0.5451773595333641,0.40976995575316427
