,I,P,S,B,K,A
60,1.9431526164269377,1.2844603527865923,0.9740830928238512,-1.9431526164269377,0.4824370842897592,-0.9300113037695222
61,1.3892075146566194,1.4497425439541127,0.022792847562163876,-1.3892075146566194,0.5273987772827095,-2.2068545973952913
62,1.6196015510501283,1.8913252204167108,0.9643446367037048,-0.6196015510501283,0.40112426673019,1.0659142679255822
63,0.6527567639340215,4.106567191135115,1.1193855416457739,0.3472432360659785,0.39836339848756747,2.029580652347128
64,-0.08248396174715705,-2.634835254641751,1.106006432274964,1.082483961747157,0.4103614441439155,-3.005259309761249
65,1.1467560046273788,0.5642422631935602,-0.2969856518028496,-0.1467560046273788,0.5620987502323991,0.5232377712228478
66,0.15654328988151978,0.7254002010912299,-0.11747913932069018,0.8434567101184802,0.6737141958277124,-0.5044268893928231
67,1.6659709280439556,1.4394571711540998,0.02469435615417775,-0.6659709280439556,0.8301507055473428,1.0621383066965207
68,0.9372844666116679,-0.05496715729858475,0.09399097945292395,-0.9372844666116679,0.6730975378821227,-0.7273212957864502
69,0.7837580330220815,0.3129008565084882,0.9432060981250343,0.21624196697791853,0.45095781350538233,0.4527372388376506
70,0.6795944630948305,0.7143792519590833,1.125363184655654,0.3204055369051695,0.8162614984768465,0.4550272131798836
71,1.6644350353291306,0.1831620872646795,1.069874660411802,-1.6644350353291306,0.5644729255428758,0.35121359160390286
72,1.978817506208972,2.012413582333047,0.8692282350183521,-1.978817506208972,0.4996892229868783,2.4087574982364393
73,0.2794343042148285,0.7019920407452829,0.031395543415291396,1.7205656957851714,0.7051466094957427,2.233015589559669
74,0.9179042454235515,0.08800021052582399,-0.04051417566173093,-0.9179042454235515,0.45137496035627345,-0.8715114694297792
75,1.4734732966315538,0.4831869181590369,1.1501077801173487,-0.4734732966315538,0.8271806912583415,-0.2542151242655811
76,2.848265730806225,2.5360326161711066,-0.18045886084728982,-1.848265730806225,0.4762939030386582,1.0872823858350593
77,0.4510796476403802,1.0485647789178614,0.8078250447514053,-0.4510796476403802,0.9114477541470978,0.038434152904461616
78,-0.5541069772603167,-1.802197938777993,1.1247529848984754,0.5541069772603167,0.4230009855053614,-1.2660678555858906
79,1.9170004904297844,2.211409692229278,1.0431682652873115,-1.9170004904297844,0.6461153056699506,3.008029374784727
80,0.879978069033919,0.3610747085675552,0.08646006641062516,-0.879978069033919,0.2718164453122824,1.4556325382198334
81,0.15272712387782694,-2.703823448178798,1.0590571836705243,0.8472728761221731,0.8938624708121732,-3.255442187182177
82,0.6277302082966327,-2.9641269451168593,-0.028272934405763703,-0.6277302082966327,0.5838703079258601,-1.3175670601937088
83,1.276906192569606,0.3344691401924523,0.19199412355826972,0.7230938074303941,0.15500521020726818,0.7164384186405046
84,1.6439707754857216,1.119500449987703,1.04659323172967,-1.6439707754857216,0.7197152327858092,1.5132743725114888
85,0.8627613171780847,0.3700835386315058,-0.006077543571784038,0.13723868282191531,0.7515226043821756,0.5380228832575566
86,1.3866457608653433,1.5565763572351181,0.1130070337335665,-0.3866457608653433,0.6963211273859021,1.0431360133151324
87,0.17257940101713182,-1.3418852689391239,1.0576231188742167,0.8274205989828682,0.5268948020913389,-0.7360849015172968
88,2.308041524697588,1.1549795708258008,0.8705302025368817,-1.3080415246975878,0.3932326501754088,2.224140593023211
89,1.4096992863345235,-0.1532783356184312,0.9046129888577777,-1.4096992863345235,0.14569950303128898,-1.5006801802475658
90,0.4985768725458458,0.649097569278471,0.8161105460324729,0.5014231274541542,0.5432664213659695,0.19450110046473795
91,1.339315398681989,1.6826823257554189,0.8740804598230443,0.660684601318011,0.7080635162259877,0.6088190101914404
92,1.926270515168723,1.885219270664125,1.0021831193720543,-1.926270515168723,0.6702675201058887,1.738695651507098
93,0.13891852176862984,-1.4014891439444306,1.0979052676875451,-0.13891852176862984,0.6907949586033901,-0.7976775310770101
94,1.4519002341342944,0.9783837571675228,0.8803999637845101,-0.45190023413429437,0.5130923538042118,0.5880393343878476
95,-0.3503023924721912,-0.31863410400884007,0.10919793182230686,0.3503023924721912,0.5294115098175959,-0.3901504925823057
96,0.8695367084556969,-3.4362595475946924,1.0995991154765807,0.13046329154430314,0.507852106544479,-1.6845423472287813
97,1.3919777238169948,0.3640672875709207,0.056969573281045745,-1.3919777238169948,0.4614457008256861,-3.4306975426726125
98,0.10359909665279876,-0.8649899117315778,0.04736143173556264,-0.10359909665279876,0.31277040962030844,-1.0100455977234766
99,0.21691018249129362,0.7734569976708668,-0.1419944584669911,-0.21691018249129362,0.5865073925940786,0.786615662499221
100,-0.06844511147978688,-1.1432930798559982,0.018622304979797787,1.0684451114797868,0.8884190936339916,-1.896852358587846
101,1.41654835546447,0.6469951229895612,0.0020588281607453367,-1.41654835546447,0.5865881482073103,-0.03341641706953369
102,0.6531376539728319,-0.6337667982375547,-0.012118266660578431,0.34686234602716814,0.6274798118617865,-0.6251473340472653
103,0.6141227656703316,0.6535488630415542,0.8587074833150705,0.38587723432966836,0.8264139426136774,1.0898384758972346
104,0.13389517773112358,-0.1535034353052031,1.0503560317658873,-0.13389517773112358,0.7499586306918813,-0.2460794081399683
105,0.3669367636390215,0.05082833842760226,1.0759675557897614,-0.3669367636390215,0.5422569993788782,-0.24875033562326085
106,2.1804430250590143,0.9890716431999017,0.9115857048714493,-0.18044302505901433,0.2968062557488866,0.981182937359522
107,1.53945235860027,0.5170190452803938,1.0484020314477653,-1.53945235860027,0.4580180273038155,-2.549614482046749
108,1.6733783229379675,0.22734152593220636,1.189559746380988,-1.6733783229379675,0.16899069734130476,1.6194555032451203
109,0.43151935090277405,-1.9065749455205205,1.067997599880357,-0.43151935090277405,0.5829524052214148,-1.4106731535991477
110,-0.19888921929089518,-1.5275133591306178,0.03983533817957547,0.19888921929089518,0.6576048749541474,-1.5908726649401246
111,0.8618515107161359,-2.1089402831002566,0.8321231082991537,-0.8618515107161359,0.4953158078612593,-2.304075009930727
112,0.2374609659429519,-0.2357088946625382,1.139370473370751,0.7625390340570481,0.4832017120077145,-0.32718263293392474
113,1.7031186744088207,0.8541895307131117,0.08284124868991177,-0.7031186744088207,0.12750598917309175,0.02492841717149985
114,0.381800669856973,0.5703838958579637,0.17512544705050065,-0.381800669856973,0.7646091976408861,0.8051096496665953
115,0.8381814051833572,2.8042884179018803,0.9412256930975433,-0.8381814051833572,0.9379572331426335,1.749700015830739
116,0.7035287430388655,0.8211191367391072,1.0120030284698451,0.2964712569611345,0.7688144624487235,0.3210421321697302
117,1.4139441822410563,1.260372023878624,0.8175005338494923,-0.41394418224105634,0.31419457682303426,0.0436988430747125
118,2.500464009925426,1.9528054659783058,1.104557330372798,-1.5004640099254258,0.279978947545722,0.7455140821774542
119,0.36427934813310275,-1.0431078633322897,1.0355750807605324,1.6357206518668972,0.5787524587107243,-0.19440889222940416
120,1.4984734295158844,0.8617149686381674,0.996099234510221,-0.49847342951588436,0.8301192527646926,0.26547400346354244
121,0.35389460757932867,0.05237826663375649,-0.04191093361600555,0.6461053924206713,0.9096010835274557,0.6851622796192244
122,1.0386486608998535,0.8717167954737922,1.0809793230062261,-1.0386486608998535,0.7740496088554711,0.44484917392889956
123,0.9889475392682854,3.085509830621304,1.0270679478135851,-0.9889475392682854,0.6438338060681743,0.932458023656821
124,0.7313741119538802,-0.18115233774009631,-0.026926483574379715,0.26862588804611975,0.4214187596533799,-0.18107670418773517
125,0.20626852959010739,-2.302388449215339,-0.054544420809971975,1.7937314704098926,0.47513494851294635,-4.06340309710059
126,0.13100147267155374,-1.13513150547806,0.9503587146233259,0.8689985273284463,0.5647412632219733,-2.1905500701699174
127,0.5934427577149836,0.9862168787470843,0.05050312594423691,-0.5934427577149836,0.812903577056899,1.031245433858354
128,-0.02730496452648211,-0.6805586765549989,0.8924397481247544,1.027304964526482,0.7821298822391768,0.7965767509347454
129,1.5202978302779144,1.766974738065117,1.0613779921950197,-1.5202978302779144,0.545854047228361,3.625256876035713
130,0.07332956262464774,-0.5844407803800971,0.9477190802065703,-0.07332956262464774,0.4965383054774091,-0.31585639782940833
131,-0.3468332153951148,0.4087009572475224,0.934502879303065,0.3468332153951148,0.21999561373497364,0.31355994982690766
132,0.9615649185184482,3.317555299222412,0.9943783036618077,-0.9615649185184482,0.6914563126072647,1.9319947943344773
133,1.1522599496445698,1.3745967832762567,0.99345837698767,-0.1522599496445698,0.8064534986039278,0.8577751873566165
134,1.5185657765016156,2.2014599644692625,1.1667828343564304,-0.5185657765016156,0.338600141218963,0.6782825014088194
135,-0.25612388134513203,-0.9901206023936235,1.0269436114679975,0.25612388134513203,0.8067484675507481,-0.5689002685331273
136,1.1601243519640931,1.8440547040393098,0.9231242661478771,-0.16012435196409314,0.6883903536697443,1.188784869589014
137,-0.5888087044506896,-0.05858168267713637,0.17743736954550896,1.5888087044506896,0.8789600758742178,-0.7587371375068697
138,1.2135511774862837,2.241627872339145,0.12989585451069438,-1.2135511774862837,0.7340029305652772,4.017341670146348
139,1.178786319879365,0.048261910383605486,0.03207501808966969,-1.178786319879365,0.6265707319404269,2.519518544083768
140,0.6542574384060916,0.4424743975979427,1.0563534539333597,-0.6542574384060916,0.3142443693239463,-0.3914209800903381
141,0.7121800650243489,-1.6320159278361919,0.8947052243640848,-0.7121800650243489,0.8206190559371449,-1.5859649219643503
142,2.1236702939507057,1.4671772707374895,1.0646764470371426,-1.1236702939507057,0.49481281313464254,0.6135375192629865
143,-0.3852613362260968,-1.1610682268127726,1.139550569027671,1.3852613362260968,0.8168474943639787,-0.45977593338375283
144,1.8153680949168995,1.7321757720788349,1.0073563954270426,-0.8153680949168995,0.723389629132948,1.3005034378441152
145,1.0431749699554842,3.7221656178681317,-0.04149037101093777,-0.0431749699554842,0.6542251797045643,3.6865358280097014
146,0.3789165151449377,-0.6718837359842667,-0.09821669063158367,0.6210834848550624,0.6567320982586845,-1.2552365221998294
147,0.8968759644206132,1.6739962601938896,1.2182100090931325,-0.8968759644206132,0.7876950503718516,0.43401138205577244
148,-0.34259463906694054,-1.1783245127932922,0.0877960301405323,2.3425946390669408,0.4407746067387557,-1.8590688101848558
149,-0.20437444575491226,-1.8348225424694358,-0.08944459167766756,1.2043744457549121,0.7124149734703479,-3.2395253941714834
150,1.663687344826924,1.221912540302209,1.0816904743708708,-1.663687344826924,0.6827884135022436,0.5391540819139731
151,0.029868978202688246,0.2650369376772901,1.110163049473905,1.9701310217973118,0.40645851583168224,2.2965709600028674
152,1.8691758799274802,2.529018900111981,-0.029006883343771814,0.13082412007251976,0.7854879854808507,2.443451681841215
153,1.445029877045618,2.3101468469099355,1.0094303543787644,0.554970122954382,0.2938492223847034,1.5095515829160058
154,2.2561291603248588,1.9817458310991607,0.9878866120069851,-2.2561291603248588,0.30812483759927106,4.592429505377477
155,0.7816371010937593,1.2173246937120092,0.027678903186567076,0.21836289890624072,0.1962707070582865,1.4518018709542126
156,0.4719652027392273,-1.7113372148488302,0.9109731834423612,-0.4719652027392273,0.5724365379392952,-1.091950068739031
157,0.5364377470539544,-0.035832603422185805,0.06757390100634118,-0.5364377470539544,0.7327832810782886,0.1685540416341219
158,1.553325475937464,1.6748346469964324,1.14462014062125,0.44667452406253605,0.5104993410308019,0.7264356279294939
159,-0.1289605354557319,-1.314254908300346,-0.14486831007904183,0.1289605354557319,0.7703810330991615,-1.3803076511169483
160,0.37417703275177083,-1.9185846550253944,1.062814441552497,-0.37417703275177083,0.314074801332702,-0.5030391878391296
161,1.7581369678768344,1.9420999833115524,1.0681307686501582,-1.7581369678768344,0.22215132647621952,-0.43778410694743186
162,-0.009297951371903035,-0.2580956892125916,0.9720746471737504,0.009297951371903035,0.6511498248837851,-0.16288869280783963
163,1.24265057744469,1.6957591718291607,1.07547144866244,0.7573494225553099,0.8456795742547074,0.4191655520832809
164,2.497203886386503,1.3622880470687577,0.844657029772107,-1.4972038863865031,0.810034593349839,1.649369651898252
165,2.043590866487852,1.6781022610077185,0.7668108558337192,-2.043590866487852,0.5418304435080198,1.2579431664700729
166,0.16948084047971212,-3.2690643223407134,0.03496972386789888,0.8305191595202879,0.37999877411121374,-2.6719441268994952
167,1.8684570792898303,2.395881627400398,0.9307118323652134,-1.8684570792898303,0.3574672212395782,0.8638440427940267
168,0.4156298276940003,0.48829513757830045,0.9955590908101369,0.5843701723059997,0.8105184968346758,1.0290383846032027
169,-0.8076778521044559,-1.5074611968684228,1.0141911123561875,0.8076778521044559,0.8094321611515227,-0.8904527056408195
170,0.2657751446921699,0.2701871876367795,1.108510757312905,-0.2657751446921699,0.6908006549700807,0.24757660201603363
171,0.9780128834872783,4.130969377247853,1.0089528415988538,-0.9780128834872783,0.530489065501493,2.810704045297334
172,2.3187574899587453,1.136486868899741,-0.10848736659635104,-1.3187574899587453,0.31030815111332966,0.12905666842863783
173,0.7692408580802221,2.406457852518323,1.1323141482132406,-0.7692408580802221,0.9139373553435127,0.009383243916804007
174,1.4066521431716275,-2.270760418304813,-0.15408393415808389,0.5933478568283725,0.6337115958736461,-0.8959451005236696
175,-0.5614735441571175,-0.8566177177928072,0.11419529079430617,1.5614735441571175,0.9454826030072933,-0.6525867253097104
176,1.4262848232171872,1.4177999117800935,1.0492459096483513,-0.4262848232171872,0.3434119542388976,1.1385576787265244
177,0.7520719102160716,1.5249293798516352,1.0305000450627957,1.2479280897839284,0.7639381319604425,1.5601739401786237
178,1.3847892186327846,0.25145968821050796,0.9550821317886569,-1.3847892186327846,0.4626098676246392,1.3939744992101215
179,-0.21645791179160395,-0.46974204314797574,1.0369657604393328,0.21645791179160395,0.585530025486611,-0.09395966714982978
180,1.0584596107482394,0.6135203423834515,0.9747775358251942,-0.058459610748239355,0.5449526485032296,0.3533323508303423
181,0.9815216456046196,0.42215736491977346,0.9175803648970748,0.01847835439538037,0.6701921842827039,0.2459373969731185
182,1.1168021412926579,1.5553477575120764,1.0591895410439014,-1.1168021412926579,0.5936753500766618,0.5314737810017298
183,0.33213028065690586,-0.6473716607397556,0.10410741713032763,-0.33213028065690586,0.5535414664438674,-0.5539701684035638
184,0.08428984567725323,-0.47921706883281123,0.9062609443442285,-0.08428984567725323,0.3211542146267955,-0.21771577652707058
185,0.24814070426424573,-1.2746713927046625,0.9881695445117828,1.7518592957357542,0.5631474040939164,-0.2686477950862516
186,-0.6707548124003454,-0.7619212419585263,1.0316897811453856,2.6707548124003453,0.9442498688127752,3.2393918857352535
187,0.397902240703439,0.5906424194690718,1.012451337643354,-0.397902240703439,0.7871778119163989,0.09697095476781692
188,1.186598052976037,0.9705618663229302,1.0566238126826113,0.8134019470239631,0.21673065291352958,-0.10510190484958815
189,1.6958085676119108,2.4114238989363224,1.009043306751613,-0.6958085676119108,0.5759140751555805,1.0385805645015642
190,0.15596783210905713,0.2504911347817931,0.9135737731647448,1.8440321678909428,0.6045589204298644,0.6427909544186088
191,0.3509019412027914,-0.08128866318962373,-0.050655968605865916,0.6490980587972086,0.8684061851589372,-0.4774851999478101
192,0.587144613096045,-2.0910492126900326,1.0274111084402442,-0.587144613096045,0.4982036941180229,-1.495980017664421
193,1.9093348134885755,0.967552430516348,0.03586646127503263,-1.9093348134885755,0.30555316685946726,1.8940355924762988
194,0.40238734697386813,0.017554149443324008,1.0827474501261225,0.5976126530261319,0.8988770512249459,0.5440492203253151
195,1.6706801421765378,1.2146677119237548,1.0069346740911027,-0.6706801421765378,0.7610609701196983,1.448826259611778
196,1.7062926000037058,1.104793665668318,0.07996530000032497,-0.7062926000037058,0.6175756761478765,2.5094834405941717
197,0.12399847603291334,-1.0751162736531312,0.9695269254351113,1.8760015239670866,0.39279640229658475,-2.3383379595810334
198,2.063142056509239,0.9956493818871583,1.0297911127179504,-2.063142056509239,0.23098903394940726,-0.02906753214364255
199,-1.0682525430959107,-1.4325380012110538,-0.07721644780072058,3.0682525430959107,0.7859565064346875,-1.1682839306344044
